user_id,location,age
190032,"ciutadellademenorca,baleares,spain",27.0
213439,"narberth,pennsylvania,usa",43.0
277909,"phoenix,arizona,usa",
190206,"stuttgart,badenwuerttemberg,germany",
190233,"praiagrande,sopaulo,brazil",30.0
190237,"schwbischgmnd,badenwuerttemberg,germany",17.0
190302,"fairymeadow,newsouthwales,australia",14.0
190453,"phoenix,arizona,usa",
190456,"oxford,england,usa",
190529,"arlington,virginia,usa",
190530,"yljrvi,pirkanmaa,finland",
190667,"houston,texas,usa",69.0
190733,"buffalo,newyork,usa",
190738,"malaga,malaga,spain",17.0
190739,"genoa,genoa,italy",
190746,"madrid,madrid,spain",17.0
190758,"mandan,northdakota,usa",63.0
190787,"barcelona,catalunya,spain",37.0
248981,"coloradosprings,colorado,usa",23.0
246747,"cairo,delaware,egypt",30.0
234164,"pensacola,florida,usa",
275691,"tempe,arizona,usa",
223604,"fallbrook,california,usa",46.0
190946,"dafundo,oeiras,portugal",28.0
191032,"bristol,england,unitedkingdom",58.0
191042,"santiago,santiago,chile",24.0
191185,"lecco,lombardia,italy",37.0
191199,"qubec,quebec,canada",
191215,"modena,emiliaromagna,italy",22.0
191275,"neuwied,rheinlandpfalz,germany",
191307,"tarragona,catalunya,spain",39.0
191388,"roma,lazio,italy",
191404,"narbonne,languedocroussillon,france",40.0
191500,"cerromaggiore,lombardia,italy",54.0
191574,"amsterdam,noordholland,netherlands",
191577,"montreal,quebec,canada",39.0
191585,"fairfield,california,usa",
191617,"amadora,lisboa,portugal",31.0
191672,"paudex,vaud,switzerland",61.0
191735,"mason,ohio,usa",20.0
191952,"chester,cheshire,unitedkingdom",26.0
191957,"vigo,pontevedra,spain",23.0
192025,"statenisland,newyork,usa",23.0
192047,"madrid,madrid,spain",39.0
192056,"bonn,nordrheinwestfalen,germany",
194030,"cardiff,wales,unitedkingdom",31.0
201170,"paris,iledefrance,france",33.0
192115,"dietzenbach,hessen,germany",
255412,"basingstoke,england,unitedkingdom",37.0
197843,"ratingen,nordrheinwestfalen,germany",31.0
278167,"stclairshores,michigan,usa",
263053,"newholland,ohio,usa",
192258,"staugustine,florida,usa",
192260,"sanfrancisco,california,usa",30.0
192327,"pittsburgh,pennsylvania,usa",
192337,"guadalajara,jalisco,mexico",
276041,"manchester,england,unitedkingdom",19.0
192362,"altrincham,england,unitedkingdom",46.0
192391,"tukwila,washington,usa",
192527,"murrellsinlet,southcarolina,usa",54.0
192537,"accrington,england,unitedkingdom",
192570,"greatfalls,montana,usa",
192583,"melbourne,victoria,australia",
192598,"glenrock,newjersey,usa",
192625,"montague,princeedwardisland,canada",
192675,"palmcoast,florida,usa",
192737,"asheville,northcarolina,usa",64.0
192827,"ftlauderdale,florida,usa",
192830,"deerfieldbeach,florida,usa",
215805,"coralsprings,florida,usa",
192833,"butler,missouri,usa",54.0
192904,"toronto,ontario,canada",25.0
192940,"orlando,florida,usa",
222685,"orlando,florida,usa",61.0
193048,"hopemills,northcarolina,usa",22.0
193080,"boston,massachusetts,usa",
193094,"sopaulo,sopaulo,brazil",34.0
193098,"grenoble,isre,france",20.0
193119,"arlington,virginia,usa",
193125,"deventer,overijssel,netherlands",
239781,"deventer,overijssel,netherlands",
246474,"groningen,groningen,netherlands",
193184,"madrid,madrid,spain",28.0
193186,"curitiba,paran,brazil",35.0
193198,"redondobeach,california,usa",46.0
193305,"acorua,galicia,spain",30.0
193367,"orlando,florida,usa",54.0
240511,"stlouis,missouri,usa",
240264,"stlouis,missouri,usa",28.0
233139,"manchester,england,unitedkingdom",20.0
193581,"newhaven,connecticut,usa",
193607,"portland,oregon,usa",60.0
193663,"23564lbeck,schleswigholstein,germany",38.0
193670,"windyville,missouri,usa",
260781,"chicago,illinois,usa",37.0
193685,"stpetersburg,florida,usa",36.0
193717,"newyork,newyork,usa",56.0
193775,"southdeerfield,massachusetts,usa",33.0
193868,"dolores,colorado,usa",18.0
194288,"silt,colorado,usa",
194301,"cincinnati,ohio,usa",38.0
194303,"portland,oregon,usa",
194314,"mainz,rheinlandpfalz,germany",24.0
194328,"santafe,newmexico,usa",
194398,"poway,california,usa",
194496,"hamburg,hamburg,germany",37.0
194551,"batonrouge,louisiana,usa",
194567,"thomaston,connecticut,usa",
194594,"vancouver,britishcolumbia,canada",
194610,"minneapolis,minnesota,usa",28.0
194653,"milano,lombardia,italy",
210514,"stlouis,missouri,usa",44.0
194680,"paloalto,california,usa",32.0
194725,"worcester,worcestershire,usa",34.0
194749,"largo,florida,usa",
194902,"barcelona,catalunya,spain",69.0
194937,"melbourne,victoria,australia",21.0
194940,"olympia,washington,usa",
195006,"algoz,dc,usa",23.0
195009,"madrid,madrid,spain",23.0
195055,"london,england,unitedkingdom",30.0
195066,"miami,florida,usa",
195131,"cadoneghe,veneto,italy",43.0
195143,"easthartford,connecticut,usa",37.0
195163,"milano,lombardia,italy",
195187,"gervais,oregon,usa",35.0
195216,"quebeccity,quebec,canada",
195296,"celr,girona,spain",32.0
195300,"adelaide,southaustralia,australia",46.0
195311,"ellenwood,georgia,usa",24.0
195325,"princegeorge,britishcolumbia,canada",11.0
195359,"chesapeake,virginia,usa",14.0
195363,"atlanta,georgia,usa",48.0
195377,"badhonnef,nordrheinwestfalen,germany",
195401,"downersgrove,illinois,usa",65.0
195504,"leicester,england,unitedkingdom",44.0
195591,"losangeles,california,usa",30.0
195613,"aachen,nordrheinwestfalen,germany",
195614,"marshfield,massachusetts,usa",46.0
195655,"grimslv,smland,sweden",53.0
195696,"nuernberg,bayern,germany",30.0
195707,"ottawa,ontario,canada",
195776,"manchester,england,unitedkingdom",29.0
195819,"mrida,mrida,venezuela",31.0
195846,"fenton,missouri,usa",53.0
195851,"fairbanks,alaska,usa",
252568,"northpole,alaska,usa",
195866,"santee,california,usa",
195974,"jc,missouri,usa",28.0
196043,"mililani,hawaii,usa",50.0
196045,"bergenfield,newjersey,usa",
226753,"albuquerque,newmexico,usa",
196105,"houston,texas,usa",
196109,"plaquemine,louisiana,usa",
224442,"auburn,washington,usa",
196188,"phoenix,arizona,usa",37.0
196199,"tenafly,newjersey,usa",
196237,"maud,texas,usa",44.0
196276,"lincolnpark,michigan,usa",18.0
196353,"sydney,newsouthwales,australia",57.0
196382,"ottawa,ontario,canada",24.0
196385,"houston,texas,usa",
196444,"mnster,nordrheinwestfalen,germany",30.0
196519,"amarillo,texas,usa",35.0
196529,"berlin,berlin,germany",28.0
196562,"madrid,madrid,spain",26.0
196567,"albuquerque,newmexico,usa",
196604,"tintonfalls,newjersey,usa",
196650,"london,england,unitedkingdom",
196691,"beverlyhills,california,usa",
196699,"detmold,nordrheinwestfalen,germany",23.0
196716,"coloradosprings,colorado,usa",50.0
236819,"northmelbourne,vic,australia",41.0
196846,"badenbaden,badenwuerttemberg,germany",22.0
196881,"yubacity,california,usa",48.0
196883,"livonia,michigan,usa",
239525,"mannheim,badenwuerttemberg,germany",21.0
196956,"acorua,galicia,spain",16.0
196995,"ahlen,nordrheinwestfalen,germany",13.0
273348,"sanjose,california,usa",30.0
197052,"milano,lombardia,italy",44.0
197150,"shreveport,louisiana,usa",
197200,"cremona,lombardia,italy",45.0
197265,"johannesburg,gauteng,southafrica",58.0
197319,"portland,oregon,usa",
197385,"moers,nordrheinwestfalen,germany",43.0
197427,"segrate,lombardia,italy",34.0
197468,"denver,colorado,usa",29.0
197490,"santiago,metropolitana,chile",29.0
197522,"salem,oregon,usa",
197613,"gladbeck,nordrheinwestfalen,germany",
197627,"manchester,england,unitedkingdom",14.0
258339,"indiana,pennsylvania,usa",
197668,"tyrone,pennsylvania,usa",55.0
197676,"newwestminster,britishcolumbia,canada",24.0
229320,"wilsey,kansas,usa",42.0
197706,"bochum,nordrheinwestfalen,germany",28.0
197736,"paris,iledefrance,france",21.0
197801,"keyport,newjersey,usa",24.0
271698,"tijuana,bc,mexico",25.0
197937,"pi,lazio,singapore",15.0
261479,"plano,texas,usa",
198019,"roma,lazio,italy",
198047,"wichita,kansas,usa",27.0
198057,"goinia,gois,brazil",47.0
198147,"loures,lisboa,portugal",27.0
240366,"swindon,wiltshire,unitedkingdom",26.0
198237,"laspalmasdegrancanaria,laspalmas,spain",49.0
198359,"oakforest,illinois,usa",40.0
198377,"mcalester,oklahoma,usa",
198503,"london,england,canada",31.0
198545,"dominion,novascotia,canada",49.0
254096,"edenprairie,minnesota,usa",
201736,"stcharles,missouri,usa",
200191,"sydney,newsouthwales,australia",14.0
247096,"santee,california,usa",15.0
233708,"eagan,minnesota,usa",13.0
271464,"saintpaul,minnesota,usa",37.0
231084,"baltmore,maryland,usa",
271618,"murrieta,california,usa",14.0
198772,"bartlesville,oklahoma,usa",53.0
198823,"vancouver,britishcolumbia,canada",
212101,"goosecreek,southcarolina,usa",16.0
198939,"annapolis,maryland,usa",
198974,"stlouis,missouri,usa",
198988,"tucson,arizona,usa",
199003,"medway,massachusetts,usa",19.0
199012,"redmond,washington,usa",47.0
199018,"austin,texas,usa",
199066,"vancouver,britishcolumbia,canada",
199105,"lexington,kentucky,usa",
199161,"obdam,noordholland,netherlands",
226485,"nimes,languedocroussillon,france",56.0
199187,"haddonfield,newjersey,usa",31.0
199272,"bayamon,puertorico,usa",
199292,"leeds,england,unitedkingdom",55.0
199325,"newcity,newyork,usa",
199342,"wilmington,delaware,usa",
201257,"martinez,california,usa",
199468,"eivissaillesbalears,pasoscatalans,spain",42.0
199484,"kln,nordrheinwestfalen,germany",
199507,"sacramento,california,usa",37.0
199550,"kincardine,ontario,canada",
199587,"lisbon,lisbon,portugal",23.0
199591,"dublin,ohio,usa",26.0
199595,"shannon,illinois,usa",54.0
199600,"augusta,georgia,usa",35.0
199603,"whartford,connecticut,usa",
199683,"sarasota,florida,usa",40.0
199725,"vitoriagasteiz,araba,spain",23.0
199726,"nancy,lorraine,france",19.0
199771,"essen,nordrheinwestfalen,germany",35.0
212571,"meerbusch,nordrheinwestfalen,germany",
199797,"kuwait,kuwait,kuwait",17.0
199904,"valladolid,valladolid,spain",33.0
199976,"grandprairie,texas,usa",56.0
200012,"manchester,england,unitedkingdom",44.0
200063,"brookline,massachusetts,usa",
245185,"sanangelo,texas,usa",
200362,"roseville,california,usa",
200430,"mhlheimammain,hessen,germany",42.0
200457,"milan,wales,italy",
200465,"avon,connecticut,usa",16.0
200552,"york,pennsylvania,usa",
200599,"vicenza,veneto,italy",44.0
200621,"paris,iledefrance,france",32.0
253903,"kingston,ontario,canada",
200656,"mnchen,bayern,germany",
200664,"manchester,england,unitedkingdom",37.0
200690,"ludwigshafen,rheinlandpfalz,germany",
200793,"nrnberg,bayern,germany",30.0
201008,"bellevue,washington,usa",53.0
201011,"viggi,lombardia,italy",
227508,"toronto,ontario,canada",31.0
201086,"luton,england,unitedkingdom",50.0
201158,"arvada,colorado,usa",59.0
201248,"rotorua,bayofplenty,newzealand",46.0
201260,"newbern,northcarolina,usa",36.0
201273,"nashville,tennessee,usa",22.0
230434,"powdersprings,georgia,usa",16.0
224477,"sacramento,california,usa",80.0
201492,"porto,porto,portugal",31.0
226972,"vancouver,britishcolumbia,canada",
269037,"seattle,washington,usa",
243289,"redondobeach,california,usa",
269161,"vancouver,britishcolumbia,canada",25.0
201543,"gteborg,vstragtaland,sweden",32.0
205744,"london,england,unitedkingdom",
201550,"alcaladehenares,madrid,spain",39.0
201582,"austin,texas,usa",
201596,"westbabylon,newyork,usa",34.0
201722,"thornton,newsouthwales,australia",40.0
201904,"blacksburg,virginia,usa",
201981,"lynnwood,washington,usa",50.0
201994,"seattle,washington,usa",35.0
202022,"kurortrathen,sachsen,germany",19.0
202049,"magdeburg,sachsenanhalt,germany",22.0
202066,"richmond,virginia,usa",33.0
202105,"barcelona,catalunya,spain",28.0
202168,"cedarfalls,iowa,usa",
202202,"peterborough,ontario,canada",26.0
248473,"london,england,unitedkingdom",
202347,"sebabeach,ab,alberta",
202375,"porto,porto,portugal",25.0
202457,"austin,texas,usa",16.0
202478,"portsaintlucie,florida,usa",
202540,"victoria,victoria,australia",
202566,"valatie,newyork,usa",
202585,"toronto,ontario,canada",27.0
202624,"statecollege,pennsylvania,usa",
202636,"minoa,newyork,usa",
267091,"georgetown,sevenmilebeach,canada",41.0
202752,"roswell,georgia,usa",46.0
202856,"portfairy,victoria,australia",27.0
202936,"vancouver,britishcolumbia,usa",55.0
203036,"santiagodecompostela,galicia,spain",44.0
203063,"jenkintown,pennsylvania,usa",41.0
203083,"alcaldehenares,madrid,spain",24.0
203089,"alcobaa,leiria,portugal",25.0
203114,"manchester,england,unitedkingdom",15.0
203165,"palatine,illinois,usa",
270908,"perth,westernaustralia,australia",50.0
203337,"louisville,kentucky,usa",
203345,"dayton,texas,usa",
203426,"manistique,michigan,usa",49.0
203663,"seattle,washington,usa",28.0
203726,"newdelhi,delhi,india",44.0
203737,"walsall,england,unitedkingdom",
255319,"barcelona,catalunya,spain",32.0
203843,"flensburg,schleswigholstein,germany",
203860,"durban,kwazulunatal,southafrica",14.0
243109,"bournemouth,dorset,unitedkingdom",
203952,"greenville,southcarolina,usa",42.0
278531,"johnsoncity,tennessee,usa",45.0
204095,"amston,connecticut,usa",
204134,"brisbane,queensland,australia",40.0
204186,"luxembourg,luxembourg,luxembourg",29.0
204249,"neuisenburg,hessen,germany",23.0
243550,"salzburg,salzburg,austria",52.0
204269,"coburg,bayern,usa",
204280,"taunusstein,hessen,germany",38.0
204330,"vienna,vienna,austria",
204364,"indianapolis,indiana,usa",
204430,"portland,oregon,usa",39.0
204606,"jeffersoncity,missouri,usa",38.0
204630,"mnchen,bayern,germany",29.0
204689,"prospect,kentucky,usa",16.0
204708,"albany,newyork,usa",18.0
204734,"vancouver,britishcolumbia,canada",
204823,"barcelona,catalunya,spain",36.0
222576,"washington,connecticut,usa",
220202,"tucson,arizona,usa",65.0
225217,"oakpark,illinois,usa",
204958,"london,england,unitedkingdom",39.0
204965,"herisau,appenzellausserrhoden,switzerland",
205064,"duisburg,nordrheinwestfalen,germany",32.0
205086,"boston,massachusetts,usa",
205137,"newwindsor,newyork,usa",52.0
205152,"boston,massachusetts,usa",
205237,"batonrouge,louisiana,usa",34.0
205264,"wilkesbarre,pennsylvania,usa",
205364,"chester,pennsylvania,usa",22.0
273891,"viareggio,toscana,italy",20.0
205468,"quezoncity,metromanila,philippines",29.0
224278,"rollingmeadows,illinois,usa",22.0
205513,"milano,lombardia,italy",36.0
205518,"ottawa,ontario,canada",
205565,"darmstadt,hessen,germany",
205705,"riodejaneiro,riodejaneiro,brazil",33.0
205719,"bern,bern,switzerland",25.0
205730,"tucson,arizona,usa",58.0
205921,"westnewton,pennsylvania,usa",53.0
205962,"olympiafields,illinois,usa",
205986,"apopka,florida,usa",15.0
206051,"seattle,washington,usa",29.0
206199,"santabarbara,california,usa",
227920,"lleida,lleida,spain",23.0
206285,"melbourne,victoria,australia",
206439,"gammesfeld,badenwuerttemberg,germany",27.0
233414,"gypsum,colorado,usa",24.0
247904,"brighton,england,unitedkingdom",57.0
252301,"espinho,espinho,portugal",25.0
206650,"evansville,indiana,usa",
225680,"sanfrancisco,california,usa",43.0
206718,"losaltos,california,usa",59.0
206810,"albuquerque,newmexico,usa",
206820,"sydney,newsouthwales,australia",39.0
206876,"madrid,madrid,spain",38.0
207075,"reutlingen,badenwuerttemberg,germany",29.0
207165,"montsaintaignan,hautenormandie,france",24.0
207200,"villeneuvedascq,nord,france",24.0
207226,"pamplona,navarra,spain",20.0
207248,"littleton,colorado,usa",40.0
207258,"richmond,virginia,usa",
207264,"indianapolis,indiana,usa",37.0
207278,"lincoln,nebraska,usa",
207369,"thousandoaks,california,usa",50.0
207387,"reno,nevada,usa",
207388,"coloradosprings,colorado,usa",40.0
207405,"manchester,england,usa",23.0
207431,"adelaide,southaustralia,australia",35.0
207448,"barrie,ontario,canada",33.0
214380,"seattle,washington,usa",
246632,"desmoines,iowa,usa",
207518,"indianapolis,indiana,usa",
207604,"mnchen,bayern,germany",33.0
207652,"carouge,genve,switzerland",36.0
207662,"woodfordgreen,england,unitedkingdom",39.0
207722,"edinburgh,scotland,unitedkingdom",32.0
207864,"eugene,oregon,usa",41.0
207973,"ottawa,ontario,canada",
225625,"tomball,texas,usa",
208037,"dallas,texas,usa",
208129,"suncity,california,usa",62.0
208158,"reedsville,westvirginia,usa",47.0
208182,"halifax,novascotia,canada",35.0
208269,"edmonton,alberta,canada",
208439,"disputanta,virginia,usa",
254770,"toronto,ontario,canada",
208536,"sanfrancisco,california,usa",38.0
275480,"abq,newmexico,usa",
252556,"chicago,illinois,usa",33.0
220875,"simivalley,california,usa",
208744,"bayreuth,bayern,germany",14.0
277559,"lakegeorge,newyork,usa",98.0
256046,"winterpark,florida,usa",63.0
208839,"patterson,newyork,usa",52.0
208865,"newrichmond,wisconsin,usa",32.0
208885,"santabarbara,california,usa",
208916,"valladolid,valladolid,spain",20.0
208957,"bakercity,oregon,usa",18.0
209077,"atlanta,georgia,usa",
209094,"zurich,zurich,switzerland",
209129,"bellingham,washington,usa",
238785,"parkridge,illinois,usa",18.0
214386,"baden,pennsylvania,usa",23.0
209398,"zug,zug,switzerland",52.0
209491,"kansascity,missouri,usa",
252245,"tunbridgewells,england,unitedkingdom",34.0
209620,"napa,california,usa",15.0
209632,"portsmouth,rhodeisland,usa",46.0
209638,"rockhampton,queensland,australia",
209643,"grandjunction,colorado,usa",66.0
265126,"simivalley,california,usa",45.0
209814,"cologne,nordrheinwestfalen,germany",
247711,"siouxfalls,southdakota,usa",46.0
209909,"louisville,kentucky,usa",
210019,"sydney,newsouthwales,australia",29.0
221933,"santamonica,california,usa",34.0
262953,"orlando,florida,usa",40.0
210048,"berlin,berlin,germany",20.0
210085,"frontroyal,virginia,usa",34.0
210180,"dartmouth,novascotia,canada",
210186,"valencia,valencia,spain",20.0
210255,"perth,westernaustralia,australia",
210268,"mammendorf,bayern,germany",24.0
210282,"guanzate,lombardia,italy",26.0
261599,"como,lombardia,italy",
224299,"santarosa,california,usa",51.0
250731,"sanfrancisco,california,usa",
210354,"minster,ohio,usa",51.0
210378,"batonrouge,louisiana,usa",
210414,"jchen,nordrheinwestfalen,germany",35.0
210415,"sausalito,california,usa",30.0
256883,"seattle,washington,usa",46.0
210458,"calgary,alberta,canada",
210507,"birmingham,alabama,usa",
210558,"erfurt,thringen,germany",23.0
210594,"renwick,iowa,usa",57.0
210629,"firenze,toscana,italy",48.0
210652,"toronto,ontario,canada",
