user_id,location,age
49172,"universal, texas, usa",41.0
22899,"sanantonio, texas, usa",38.0
264052,"toronto, ontario, canada",36.0
195929,"hickman, nebraska, usa",38.0
22904,"miami, florida, usa",35.0
22916,"denver, colorado, usa",41.0
150259,"alexandria, unknown, usa",31.0
128709,"cheverly, maryland, usa",37.0
276656,"portangeles, washington, usa",49.0
55156,"madrid, madrid, spain",35.0
22927,"goldsboro, northcarolina, usa",38.0
274514,"shreveport, louisiana, usa",22.0
91940,"martigny, valais, switzerland",34.0
214257,"coventry, england, unitedkingdom",21.0
187303,"minneapolis, minnesota, usa",38.0
42517,"memphis, tennessee, usa",31.0
127540,"silverspring, maryland, usa",31.0
249409,"bellevue, washington, usa",35.0
174478,"annandale, newsouthwales, australia",39.0
118586,"cambridge, cambs, unitedkingdom",42.0
206000,"stirlingeastlothian, scotland, unitedkingdom",20.0
22987,"vancouver, britishcolumbia, canada",36.0
183596,"berlin, berlin, germany",35.0
84801,"berlin, berlin, germany",44.0
144940,"springfield, missouri, usa",29.0
22998,"benson, vermont, usa",38.0
23002,"stillwaterlake, novascotia, canada",17.0
23003,"kentfield, california, usa",62.0
23017,"christchurch, unknown, newzealand",36.0
26326,"christchurch, canterbury, newzealand",36.0
159360,"talence, aquitaine, france",25.0
23043,"nepean, ontario, canada",36.0
73071,"howell, michigan, usa",38.0
134510,"ottawa, ontario, canada",21.0
23044,"london, england, unitedkingdom",30.0
23054,"frankfurt, hessen, germany",32.0
273215,"eauclaire, wisconsin, usa",38.0
23068,"milan, mi, italy",39.0
74541,"carlisle, england, unitedkingdom",34.0
228050,"london, england, unitedkingdom",27.0
103206,"portland, oregon, usa",38.0
23080,"huntingtonbeach, california, usa",34.0
100638,"elizabethtown, pennsylvania, usa",23.0
81600,"laronge, saskatchewan, canada",36.0
23107,"regina, saskatchewan, canada",36.0
23115,"penafiel, porto, portugal",23.0
166245,"milano, lombardia, italy",36.0
23135,"kln, nordrheinwestfalen, germany",45.0
272744,"johorbahru, johor, malaysia",27.0
128002,"bracebridge, ontario, canada",14.0
23199,"trier, rheinlandpfalz, germany",32.0
157909,"soisy, unknown, france",30.0
69734,"berlin, berlin, germany",23.0
241948,"berlin, berlin, germany",32.0
230141,"wien, wien, austria",21.0
131866,"stuttgart, badenwrttemberg, germany",32.0
23205,"berlin, berlin, germany",24.0
23220,"decatur, georgia, usa",44.0
110783,"cambridge, massachusetts, usa",34.0
23225,"lillooet, britishcolumbia, canada",38.0
23230,"eindhoven, noordbrabant, netherlands",35.0
23242,"normal, illinois, usa",27.0
211450,"badvilbel, hessen, germany",16.0
258176,"siegen, nordrheinwestfalen, germany",21.0
139435,"vienna, vienna, austria",32.0
228217,"bonn, nordrheinwestfalen, germany",33.0
23275,"raleigh, northcarolina, usa",56.0
130408,"regina, saskatchewan, canada",36.0
103544,"edmonton, alberta, canada",36.0
232115,"fortquappelle, saskatchewan, canada",36.0
189522,"regina, saskatchewan, canada",36.0
216929,"leesburg, virginia, usa",16.0
24085,"rockford, illinois, usa",38.0
256676,"cherryvalley, illinois, usa",38.0
263039,"rutland, vermont, usa",51.0
226789,"kitchener, ontario, canada",36.0
39976,"regina, saskatchewan, canada",36.0
248689,"reddeer, alberta, canada",36.0
98006,"regina, saskatchewan, canada",36.0
35371,"tigard, oregon, usa",38.0
132967,"regina, saskatchewan, canada",13.0
154819,"poway, california, usa",43.0
99316,"regina, saskatchewan, canada",36.0
205369,"truro, novascotia, canada",10.0
215539,"mainz, rheinlandpfalz, germany",50.0
23331,"marietta, georgia, usa",33.0
23335,"austin, texas, usa",38.0
235074,"cologne, nordrheinwestfalen, germany",32.0
23350,"northbend, washington, usa",41.0
23361,"amsterdam, nl, netherlands",35.0
84617,"rockingham, wa, australia",64.0
252511,"bisbee, arizona, usa",66.0
214753,"soquel, california, usa",38.0
23395,"natick, massachusetts, usa",38.0
23405,"basel, basel, switzerland",41.0
245787,"colchester, england, unitedkingdom",52.0
263727,"gent, oostvlaanderen, belgium",50.0
191426,"northpole, alaska, usa",38.0
23415,"barcelona, catalunya, spain",23.0
263132,"laspalmas, laspalmas, spain",37.0
23419,"santfeliudellobregat, catalunya, spain",27.0
23426,"torreannunziata, campania, italy",32.0
23429,"stmichielsgestel, noordbrabant, netherlands",35.0
43561,"richmondhill, ontario, canada",44.0
246249,"stcatharines, ontario, canada",36.0
147856,"northandover, massachusetts, usa",38.0
273830,"northandover, massachusetts, usa",38.0
23475,"vilnius, balticstates, others",20.0
23487,"rockford, illinois, usa",33.0
23490,"inverary, ontario, canada",65.0
249375,"minnetonka, minnesota, usa",38.0
134268,"hydepark, unknown, usa",38.0
235712,"waimate, southcanterbury, newzealand",36.0
106932,"winnipeg, manitoba, canada",36.0
246209,"winnipeg, manitoba, canada",36.0
274151,"montrealwest, quebec, canada",36.0
85695,"newmilford, connecticut, usa",47.0
195750,"newyorkcity, newyork, usa",23.0
187953,"hyattsville, maryland, usa",17.0
277610,"chattanooga, tennessee, usa",38.0
23514,"houston, texas, usa",38.0
268698,"arlington, massachusetts, usa",25.0
23517,"condeixaanova, coimbra, portugal",25.0
23525,"norderstedt, schleswigholstein, germany",32.0
125480,"hamburg, hamburg, germany",48.0
23539,"stlouis, missouri, usa",38.0
113808,"sacramento, california, usa",38.0
23560,"florianopolis, santacatarina, brazil",32.0
195366,"palosverdes, california, usa",38.0
53822,"burbank, california, usa",36.0
56041,"brisbane, queensland, australia",14.0
25413,"cypress, texas, usa",38.0
239111,"tucson, arizona, usa",70.0
81795,"sunnyvale, california, usa",44.0
217922,"billingshurst, england, unitedkingdom",52.0
263890,"manchester, missouri, usa",40.0
108775,"lantzville, britishcolumbia, canada",35.0
23603,"strathmore, alberta, canada",36.0
210120,"fayetteville, newyork, usa",38.0
36173,"brunswick, victoria, australia",35.0
23627,"graham, texas, usa",38.0
46565,"brunswick, victoria, australia",27.0
137004,"newbrighton, minnesota, usa",50.0
261970,"alisoviejo, california, usa",37.0
23653,"stoneham, massachusetts, usa",39.0
168009,"nevada, missouri, usa",56.0
54026,"potomac, maryland, usa",38.0
248149,"fairhope, alabama, usa",38.0
83528,"belmont, ontario, canada",50.0
109972,"spanaway, washington, usa",38.0
23661,"boston, massachusetts, usa",38.0
24410,"dresden, sachsen, germany",30.0
271969,"boise, idaho, usa",29.0
23671,"loughborough, england, unitedkingdom",25.0
258539,"ofallon, missouri, usa",40.0
37764,"chiefland, florida, usa",34.0
179579,"minneapolis, minnesota, usa",30.0
23725,"belohorizonte, minasgerais, brazil",57.0
23728,"harrisburg, pennsylvania, usa",38.0
23747,"eenkleindorpjeindebuurtvangoes, unknown, netherlands",35.0
23766,"circleville, ohio, usa",38.0
268605,"montevista, colorado, usa",38.0
125930,"buffalo, newyork, usa",30.0
89079,"westvancouver, britishcolumbia, canada",54.0
244844,"mattituck, newyork, usa",38.0
29785,"rotterdam, zuidholland, netherlands",35.0
254977,"newcastleunderlyme, staffordshire, unitedkingdom",34.0
270981,"busselton, westernaustralia, australia",35.0
247020,"chilliwack, britishcolumbia, canada",28.0
45176,"brampton, ontario, canada",23.0
87091,"downsville, newyork, usa",52.0
38045,"oakland, california, usa",33.0
158169,"orange, california, usa",26.0
194728,"colchester, england, unitedkingdom",34.0
178172,"jerome, arizona, usa",38.0
127723,"tashkent, tashkent, others",36.0
220530,"chulavista, california, usa",16.0
94849,"harrisburg, pennsylvania, usa",33.0
46301,"bartlesville, oklahoma, usa",40.0
216201,"littleneck, newyork, usa",58.0
237736,"guysville, ohio, usa",29.0
94048,"winterhaven, florida, usa",38.0
216916,"pinecrest, florida, usa",38.0
69759,"charlottesville, virginia, usa",46.0
79925,"istanbul, unknown, turkey",53.0
165673,"phoenix, arizona, usa",38.0
96927,"brighton, michigan, usa",38.0
130922,"lahaina, hawaii, usa",38.0
133591,"coloradosprings, colorado, usa",44.0
182738,"fountain, colorado, usa",34.0
116926,"hillsborough, northcarolina, usa",44.0
193903,"bellingham, washington, usa",28.0
226605,"cleveland, ohio, usa",31.0
113951,"newyork, newyork, usa",38.0
37282,"houston, texas, usa",38.0
62702,"montreal, quebec, canada",42.0
132384,"athens, georgia, usa",42.0
175340,"lakeviewterrace, california, usa",38.0
253212,"waterville, newyork, usa",38.0
272846,"denair, california, usa",38.0
69425,"columbia, southcarolina, usa",38.0
225673,"sanfrancisco, california, usa",37.0
265292,"philadelphia, pennsylvania, usa",22.0
46486,"newyork, newyork, usa",55.0
30177,"newyork, newyork, usa",38.0
169145,"lexington, tennessee, usa",38.0
77111,"pve, california, usa",38.0
109188,"powellspoint, northcarolina, usa",38.0
34738,"norfolk, virginia, usa",38.0
130319,"southorange, newjersey, usa",38.0
63900,"councilbluffs, iowa, usa",38.0
268184,"palmharbor, florida, usa",43.0
219286,"vancouver, britishcolumbia, canada",36.0
126396,"baltimore, maryland, usa",11.0
171437,"bismarck, northdakota, usa",12.0
28237,"ottawa, ontario, canada",36.0
106971,"portland, oregon, usa",38.0
153726,"southfield, michigan, usa",20.0
81737,"hackettstown, newjersey, usa",40.0
57292,"angola, indiana, usa",38.0
38364,"coram, newyork, usa",38.0
257275,"warsaw, indiana, usa",38.0
77819,"lexington, kentucky, usa",59.0
145993,"grayson, kentucky, usa",38.0
133636,"davis, california, usa",38.0
224710,"stlouis, missouri, usa",38.0
118529,"severn, maryland, usa",42.0
44838,"hillsboro, oregon, usa",21.0
86992,"craig, colorado, usa",38.0
185256,"craig, colorado, usa",38.0
198474,"craig, colorado, usa",38.0
266362,"creston, iowa, usa",54.0
118350,"andover, massachusetts, usa",38.0
234144,"westgrove, pennsylvania, usa",40.0
273485,"newark, california, usa",38.0
252334,"concord, newhampshire, usa",44.0
58004,"charlotte, northcarolina, usa",38.0
83892,"rochester, newyork, usa",38.0
255525,"florence, massachusetts, usa",54.0
269325,"marshville, northcarolina, usa",38.0
27067,"westorange, newjersey, usa",38.0
125072,"powhatan, virginia, usa",38.0
50090,"jamestown, rhodeisland, usa",38.0
57450,"providence, rhodeisland, usa",38.0
217695,"nashua, newhampshire, usa",28.0
44165,"santabarbara, california, usa",44.0
164552,"dansville, michigan, usa",38.0
23784,"columbia, southcarolina, usa",38.0
23792,"nanticoke, pennsylvania, usa",40.0
208014,"pocahontas, illinois, usa",40.0
23800,"kensington, california, usa",38.0
129473,"auburn, maine, usa",38.0
23811,"mentor, ohio, usa",26.0
23815,"portland, oregon, usa",38.0
23817,"florhampark, newjersey, usa",43.0
23823,"clawson, michigan, usa",38.0
225858,"battleground, washington, usa",38.0
196676,"heidelberg, badenwuerttemberg, germany",26.0
151191,"frankfurtammain, hessen, germany",54.0
242818,"stjohns, newfoundland, canada",28.0
64680,"chicago, illinois, usa",30.0
23852,"stade, niedersachsen, germany",17.0
23853,"freising, bayern, germany",24.0
105052,"johnsoncity, tennessee, usa",38.0
106298,"philadelphia, pennsylvania, usa",46.0
126410,"columbia, missouri, usa",60.0
222857,"milwaukie, oregon, usa",43.0
145794,"silverspring, maryland, usa",24.0
33095,"westerose, alberta, canada",36.0
216811,"fredericton, newbrunswick, canada",36.0
28791,"denver, colorado, usa",50.0
113286,"montross, virginia, usa",50.0
113722,"springlake, michigan, usa",49.0
136723,"lakeland, florida, usa",54.0
178088,"puyallup, washington, usa",63.0
213732,"folsom, california, usa",37.0
214030,"grandforks, britishcolumbia, canada",36.0
266564,"bayonetpoint, florida, usa",38.0
223914,"wichita, kansas, usa",43.0
163883,"cary, northcarolina, usa",38.0
178136,"manhattanbeach, california, usa",38.0
108240,"spokane, washington, usa",42.0
271866,"valdosta, georgia, usa",38.0
207562,"sandiego, california, usa",38.0
130103,"bloomington, illinois, usa",38.0
57175,"buchanan, michigan, usa",38.0
103975,"grandville, michigan, usa",53.0
82651,"chateauguay, quebec, canada",45.0
23876,"saintgermainenlaye, ledefrance, france",30.0
85099,"oxford, england, unitedkingdom",34.0
90716,"calgary, alberta, canada",36.0
98045,"redfern, newsouthwales, australia",23.0
137947,"marrickville, newsouthwales, australia",43.0
89412,"hamburg, hamburg, germany",26.0
30507,"merthyr, wales, unitedkingdom",21.0
150208,"belohorizonte, minasgerais, brazil",54.0
173809,"brighton, england, unitedkingdom",34.0
210095,"wollongong, newsouthwales, australia",30.0
80092,"wakefield, westyorkshire, unitedkingdom",29.0
160053,"perth, unknown, unitedkingdom",17.0
269085,"glasgow, scotland, unitedkingdom",22.0
250067,"london, unknown, others",19.0
102379,"bonnersferry, idaho, usa",15.0
101095,"sanantonio, texas, usa",38.0
125109,"londoncolney, hertfordshire, unitedkingdom",34.0
260329,"bergen, hordaland, norway",33.0
77411,"london, unknown, unitedkingdom",28.0
129062,"sydney, newsouthwales, australia",35.0
163401,"camden, newsouthwales, australia",18.0
85112,"toronto, ontario, canada",34.0
224806,"manchester, england, unitedkingdom",35.0
65514,"sydney, newsouthwales, australia",35.0
52938,"vancouver, washington, usa",38.0
190404,"hillcity, southdakota, usa",70.0
243177,"vacaville, california, usa",38.0
239062,"laquinta, california, usa",46.0
88718,"troy, michigan, usa",38.0
268051,"london, unknown, unitedkingdom",44.0
249244,"manchester, england, unitedkingdom",34.0
29137,"reading, berkshire, unitedkingdom",34.0
198907,"london, england, unitedkingdom",28.0
119564,"sydney, newsouthwales, australia",56.0
27629,"arlingtonhts, illinois, usa",38.0
188471,"malibu, california, usa",38.0
126918,"streamwood, illinois, usa",38.0
165668,"buffalo, newyork, usa",31.0
211553,"london, england, unitedkingdom",17.0
55634,"london, london, unitedkingdom",32.0
52182,"keighley, england, unitedkingdom",48.0
91878,"livingston, scotland, unitedkingdom",36.0
230789,"milan, lombardia, italy",32.0
151361,"broomfield, colorado, usa",38.0
168288,"london, england, unitedkingdom",30.0
251109,"vancouver, britishcolumbia, canada",36.0
238554,"brisbane, queensland, australia",34.0
243866,"harrisburg, pennsylvania, usa",29.0
100017,"calgary, alberta, canada",18.0
148026,"somewhere, godknows, unitedkingdom",16.0
23911,"boston, massachusetts, usa",38.0
83394,"westhills, california, usa",38.0
23925,"conwaysprings, kansas, usa",55.0
23929,"norman, oklahoma, usa",73.0
113037,"losangeles, california, usa",38.0
223337,"newportbeach, california, usa",33.0
141750,"prato, toscana, italy",32.0
23944,"riverside, rhodeisland, usa",48.0
98606,"forestville, california, usa",38.0
151676,"vacaville, california, usa",38.0
23946,"manchester, england, unitedkingdom",71.0
202400,"ventura, california, usa",44.0
23986,"montreal, quebec, canada",36.0
232238,"mountairy, northcarolina, usa",38.0
24018,"colchester, connecticut, usa",61.0
160897,"warren, ohio, usa",60.0
181397,"parma, ohio, usa",38.0
24057,"hartwell, georgia, usa",63.0
24060,"twickenham, england, unitedkingdom",34.0
24061,"austin, texas, usa",38.0
75565,"durham, northcarolina, usa",38.0
96928,"trenton, newjersey, usa",38.0
24118,"toronto, ontario, canada",15.0
96316,"lenexa, kansas, usa",38.0
24123,"cambridge, cambridgeshire, unitedkingdom",34.0
169529,"nashua, newhampshire, usa",38.0
24132,"london, england, unitedkingdom",24.0
28528,"auckland, auckland, newzealand",58.0
24160,"nampa, idaho, usa",27.0
251948,"keyneton, southaustralia, australia",43.0
67986,"pendleton, orusa, usa",54.0
212490,"madison, wisconsin, usa",38.0
182624,"fredericksburg, virginia, usa",18.0
27721,"vienna, virginia, usa",61.0
214755,"albuquerque, newmexico, usa",38.0
33575,"seattle, washington, usa",24.0
233561,"tsawwassen, britishcolumbia, canada",29.0
43988,"bellevue, washington, usa",38.0
166114,"cranston, rhodeisland, usa",38.0
91430,"hickoryhills, unknown, usa",20.0
106519,"monacoville, unknown, others",36.0
95238,"torrance, california, usa",38.0
244448,"arlington, virginia, usa",38.0
250847,"brentwood, tennessee, usa",20.0
244362,"baltimore, maryland, usa",38.0
112668,"homerglen, illinois, usa",41.0
87310,"halifax, novascotia, canada",11.0
195298,"baltimore, maryland, usa",66.0
91943,"springboro, ohio, usa",38.0
206094,"franklin, ohio, usa",41.0
84299,"sewell, newjersey, usa",38.0
212767,"barnsboro, newjersey, usa",38.0
245549,"neworleans, louisiana, usa",38.0
158474,"derry, newhampshire, usa",38.0
24234,"toronto, ontario, canada",61.0
24236,"bergamo, lombardia, italy",32.0
24242,"roswell, georgia, usa",45.0
52715,"leesburg, florida, usa",62.0
219386,"brent, vaud, switzerland",29.0
225492,"lausanne, vaud, switzerland",29.0
24267,"austin, texas, usa",38.0
24284,"freeville, newyork, usa",52.0
56559,"fremont, california, usa",49.0
24313,"vernon, britishcolumbia, canada",36.0
24329,"oviedo, asturias, spain",22.0
54576,"southerncalifornia, california, usa",38.0
24344,"palmcoast, florida, usa",57.0
24346,"beverlyhills, california, usa",50.0
24357,"london, unknown, others",53.0
24368,"greer, southcarolina, usa",38.0
142986,"leessummit, missouri, usa",38.0
168978,"medford, massachusetts, usa",38.0
24380,"paderborn, nordrheinwestfalen, germany",28.0
224527,"frankfurt, hessen, germany",32.0
244298,"wien, wien, austria",38.0
24390,"14482potsdam, berlin, germany",32.0
38389,"strasbourg, alsace, france",40.0
86389,"watertown, wisconsin, usa",51.0
169921,"tulsa, oklahoma, usa",33.0
24392,"schlossholte, nordrheinwestfalen, germany",32.0
24395,"champaign, illinois, usa",38.0
179867,"milan, lombardia, italy",27.0
24409,"scottsdale, arizona, usa",40.0
24420,"fuengirola, andalucia, spain",15.0
178936,"rotterdam, zuidholland, netherlands",30.0
135529,"oshawa, ontario, canada",36.0
273225,"utrecht, utrecht, netherlands",35.0
271743,"gabriola, britishcolumbia, canada",36.0
67620,"canberra, australiancapitalterritory, australia",22.0
201868,"munich, bayern, germany",26.0
24437,"victoria, britishcolumbia, canada",36.0
26121,"porto, porto, portugal",27.0
120071,"barcelona, catalua, spain",43.0
